neu	Informationen suchen+Entscheidung +schlau+Frustration+abwarten,	seek information + decision + smart + frustration + wait,	{'neg': 0.316, 'neu': 0.408, 'pos': 0.276, 'compound': -0.1027}	neutral 
neu	sorglosigkeitch vorne blicken+studium+beruf+ziele erreichen+auf erreichtes zurückblicken+mut fassen+genau abwägen+mit anderen teilen+neuer lebensabschnitt+nicht immer einfach+dinge zurücklassen+hilfe von anderen+stolz auf sich sein,	carefreelook ahead + study + job + achieve goals + look back on what you have achieved + take courage + think carefully + share with others + new phase of life + not always easy + leave things behind + help from others + be proud of yourself,	{'neg': 0.052, 'neu': 0.649, 'pos': 0.299, 'compound': 0.857}	emotional
emo	entwicklung+beruf+studium+körper+zurückblicken+kraft tanken+erfahrungen machen+langer prozess+oft erst sehr spät+dinge zurücklassen+ehrgeiz+streben,	development + profession + study + body + looking back + recharge your batteries + gain experience + long process + often very late + leaving things behind + ambition + striving,	{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.5267}	emotional
neu	spannung+liebe+verknallt sein+sich nicht trauen+es bereuen+sich ein herz fassen+gedanken+hoffen+mut +schwarm+tagträume,	tension + love + being in love + not daring + regret + take heart + thoughts + hope + courage  + swarming + daydreams,	{'neg': 0.151, 'neu': 0.274, 'pos': 0.576, 'compound': 0.9249}	emotional
neu	angst+sorge+unangenehm+konflikte+schlechte erfahrungen+kollegen+freundeskreis+ex partner+streit+umwege machenchbarn+nicht reden wollen+oftmals nicht gegenseitig,	fear + worry + unpleasant + conflicts + bad experiences + colleagues + friends + ex partner + quarrel + make detourschbarn + don't want to talk + often not each other,	{'neg': 0.491, 'neu': 0.416, 'pos': 0.092, 'compound': -0.9085}	emotional
neu	regen+ruhe+allein sein+ewigkeit+sorglos+keine pläne+schwer zu erzwingen+nervosität ist gegensatz+ziellos+rauschen+gedanken hingeben+ferne schauen,	rain + rest + being alone + eternity + carefree + no plans + difficult to force + nervousness is the opposite + aimless + rushing + giving up on thoughts + looking afar,	{'neg': 0.287, 'neu': 0.548, 'pos': 0.165, 'compound': -0.4215}	neutral
neu	ehre+stolz+distanziert+zurückhaltung+feindseeligkeit+aus dem weg gehen+wiedergutmachen+ liebe+beziehungen+freundschaften+miteinander reden+vergeben+jugendlichrben+nic	honour + pride + distance + restraint + hostility + get out of the way + make amends + love + relationships + friendships + talk to each other + forgive + youthfulrben + nic	{'neg': 0.101, 'neu': 0.464, 'pos': 0.435, 'compound': 0.8885}	emotional
emo	abhängig vom traum+wünscht sich zurück+erleichterung+begleitet einen noch den tag+bizarr+wenig erinnerungen+bruchstückhaft+flüchtig+oft in kindheit+personenabhängig,	dependent on the dream + wants back + relief + accompanies you throughout the day + bizarre + few memories + fragmentary + fleeting + often in childhood + dependent on the person,	{'neg': 0.081, 'neu': 0.739, 'pos': 0.18, 'compound': 0.4215}	neutral
emo	spieleabend+freunde+essen+vorfreude+erinnerungen teilen+neuigkeiten erzählen+restaurants+man vergisst die zeit+feierlichkeiten+wertvoll+geborgenheit+man selbst sein+humor und lachen,	game night + friends + eating + anticipation + sharing memories + telling news + restaurants + you forget the time + celebrations + valuable + safety + being yourself + humor and laughter,	{'neg': 0.055, 'neu': 0.407, 'pos': 0.538, 'compound': 0.9393}	emotional
emo	stolz+zurückhaltung+andere schonen wollen+bereut es+stress vermeiden+nicht zur last fallen+nicht trauen+vergeben+angst+sorge+m	proud + restraint + wanting to protect others + regrets + avoiding stress + don't be a burden + don't trust + forgive + fear + worry + m	{'neg': 0.46, 'neu': 0.213, 'pos': 0.327, 'compound': -0.5239}	emotional
emo	sorge+unerklärlich+ursachensuche+meist körperlich+in sich hineinhören+weiter beobachten+schmerzen+unterbewusste prozesse+seltsame gedanken,	worry + inexplicable + search for causes + mostly physical + listen to yourself + keep watching + pain + subconscious processes + strange thoughts,	{'neg': 0.364, 'neu': 0.636, 'pos': 0.0, 'compound': -0.7906}	emotional
neu	vorfreude+pläne+langes warten+geschenke+lieferungen+sorge+angst zu verpassen+übernachten+wiedervereinigung+nervosität+a	anticipation + plans + long wait + gifts + deliveries + worry + fear of missing out + overnight stay + reunion + nervousness + a	{'neg': 0.479, 'neu': 0.457, 'pos': 0.064, 'compound': -0.8442}	emotional
neu	nervosität+stille+innehaltenchbarn+postbote+in ruhe gelassen werden+abends+nicht angezogen+keine lust+wochenende,	nervousness + quietness + pause nigh + postman + being left alone + in the evening + not dressed + not in the mood + weekend,	{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.4939}	neutral
neu	nervosität+sorge+perfektionismus+sicher wirken+unsicher lange vorher+erledigungen+behörden+nichts vergessen+spontanität+vorträge+planung,	nervousness + worry + perfectionism + appear confident + insecure long before + errands + authorities + forget nothing + spontaneity + lectures + planning,	{'neg': 0.403, 'neu': 0.37, 'pos': 0.226, 'compound': -0.5106}	emotional
neu	Logisch+Notwendig+Erwachsen+Objektiv+Betrachtung+Blickwinkel+Situationsabhängihequalg	Logical + Necessary + Adult + Lens + Consideration + Point of View + Situational Qualg	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	Hilfe+Sozial+Kinder+Spenden+arbeiten+Stolz+hartnäckig+Ziel+Gemeinsam	Help + Social + Children + Donate + Work + Pride + Persistent + Goal + Together	{'neg': 0.0, 'neu': 0.579, 'pos': 0.421, 'compound': 0.6249}	emotional
neu	Nervig+unnötig+lästig+Mama	Annoying + unnecessary + annoying + mom	{'neg': 0.73, 'neu': 0.27, 'pos': 0.0, 'compound': -0.6597}	emotional
neu	Komisch+Befremdlich	Weird + Strange	{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.3612}	neutral
neu	Kitsch+blöd,	kitsch + stupid,	{'neg': 0.773, 'neu': 0.227, 'pos': 0.0, 'compound': -0.5267}	emotional
emo	spontan+unerklärlich+temperament+unkontrolliert+Ausrutscher+Fehler	spontaneous + inexplicable + temperament + uncontrolled + slips + mistakes	{'neg': 0.529, 'neu': 0.471, 'pos': 0.0, 'compound': -0.5423}	emotional
neu	nervig+nervenaufreibend,	annoying + nerve-wracking,	{'neg': 0.73, 'neu': 0.27, 'pos': 0.0, 'compound': -0.4019}	neutral
neu	Arbeit+Eltern+Uni+Dozenten+Vetrauen+Zuverlässlichkeit	Work + parents + uni + lecturers + trust + reliability	{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}	emotional
emo	Disziplin+Anstrengung+Prozess+Belohnung+Freund+Italien	Discipline + Effort + Process + Reward + Friend + Italy	{'neg': 0.0, 'neu': 0.367, 'pos': 0.633, 'compound': 0.7845}	emotional
neu	Fürsorge+Empathie+Menschlichkeit+Liebe+Hilfsbereitschaft	Caring + Empathy + Humanity + Love + Helpfulness	{'neg': 0.0, 'neu': 0.163, 'pos': 0.837, 'compound': 0.8834}	emotional
neu	Geld+Partner+Fotos+Briefe+Kleidungsstück+Kiste+Keller,	money + partner + photos + letters + clothing + box + cellar,	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Gedanken+Stress+Analyse+Reflektion+Augenringe+Trauer+Schlechte Laune+Müde	Thoughts + stress + analysis + reflection + dark circles under the eyes + sadness + bad mood + tired	{'neg': 0.573, 'neu': 0.427, 'pos': 0.0, 'compound': -0.9022}	emotional
emo	Vorfreude+Packen+Koffer+Strand+Cocktails+Wärme+Unbefangen+Frei+Leben+Hoffnung+Entspannung	Anticipation + packing + suitcase + beach + cocktails + warmth + at ease + free + life + hope + relaxation	{'neg': 0.0, 'neu': 0.267, 'pos': 0.733, 'compound': 0.9382}	emotional
neu	Reflektion+Monolog+Größe+Notwendig+Inne halten+Wachstum	Reflection + Monologue + Greatness + Necessary + Pausing + Growth	{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.3818}	neutral
neu	hartnäckig+resistent+Motivation+Disziplin+Stärke+Belohnung	tenacious + resistant + motivation + discipline + strength + reward	{'neg': 0.0, 'neu': 0.244, 'pos': 0.756, 'compound': 0.8519}	emotional
emo	Nähe+Zuneigung+Liebe+Interesse+Leidenschaft+Sex+Fürsorge+trösten+lachen+tanzen	Closeness + affection + love + interest + passion + sex + caring + consoling + laughing + dancing	{'neg': 0.0, 'neu': 0.167, 'pos': 0.833, 'compound': 0.9638}	emotional
emo	unvermeidbar+logisch+Vorsicht	unavoidable + logical + caution	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Glück+Freude+Stolz+Sieg+Erfolg	Happiness + joy + pride + victory + success	{'neg': 0.0, 'neu': 0.069, 'pos': 0.931, 'compound': 0.926}	emotional
emo	Zwischenmenschliche+Wortlos+Instinkt+Körpersprache	Interpersonal + Wordless + Instinct + Body Language	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Stress+unangenehm+kindisch+unnötig	Stress + uncomfortable + childish + unnecessary	{'neg': 0.884, 'neu': 0.116, 'pos': 0.0, 'compound': -0.765}	emotional
neu	Frieden+Ruhe+Urlaub+träumen,	peace + rest + vacation + dream,	{'neg': 0.0, 'neu': 0.267, 'pos': 0.733, 'compound': 0.6705}	emotional
emo	isoliert+allein+Ruhe+Reflektion+Selbstfindung+Selbstliebe+Meditation,	isolated + alone + calm + reflection + self-discovery + self-love + meditation,	{'neg': 0.406, 'neu': 0.377, 'pos': 0.217, 'compound': -0.25}	neutral
emo	Gedanken+verloren+friedlich+ruhig+Sommerwiese+Urlaub+angenehm,	Thoughts + lost + peaceful + quiet + summer meadow + vacation + pleasant,	{'neg': 0.167, 'neu': 0.362, 'pos': 0.471, 'compound': 0.6369}	emotional
neu	Liebe+Wärme+Nähe+wohlfühlen+Sicherheit	Love + warmth + closeness + feeling good + safety	{'neg': 0.0, 'neu': 0.065, 'pos': 0.935, 'compound': 0.9246}	emotional
emo	Kindisch+Kommunikation+Transparenz+Lüge+Offenheit	Childish + Communication + Transparency + Lies + Openness	{'neg': 0.532, 'neu': 0.213, 'pos': 0.255, 'compound': -0.3818}	neutral
neu	Depression+Angst+Verlust+Unerklärlichkeit+Emotionen+Welle+Hormone	Depression + Anxiety + Loss + Inexplicability + Emotions + Surge + Hormones	{'neg': 0.658, 'neu': 0.342, 'pos': 0.0, 'compound': -0.7717}	emotional
emo	Tante+Freude+Glück+Umarmung+Aufregung+Positiv	Aunt + joy + happiness + hug + excitement + positive	{'neg': 0.0, 'neu': 0.055, 'pos': 0.945, 'compound': 0.9538}	emotional
neu	Post+Unerwartet+ignorieren+Unwohl	Post + Unexpected + Ignore + Uncomfortable	{'neg': 0.718, 'neu': 0.282, 'pos': 0.0, 'compound': -0.6249}	emotional
emo	Arbeit+Stress+Panik+Prüfung+Versagen+Angst	Work + Stress + Panic + Exam + Failure + Anxiety	{'neg': 0.847, 'neu': 0.153, 'pos': 0.0, 'compound': -0.8779}	emotional
neu	Fragen Fehlend recherche Team telefonieren	Questions Missing research Call the team	{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.296}	neutral
emo	Altenheimprojekt Website helfen	Retirement home project website help	{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.4019}	neutral
emo	Einkaufen Kinderversorgung nervig	Shopping children's supplies annoying	{'neg': 0.474, 'neu': 0.526, 'pos': 0.0, 'compound': -0.4019}	neutral
neu	Emotional Vorstellung	Emotional imagination	{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.1531}	neutral
neu	unwahrscheinlich+selten+Liebe+Freund,	unlikely + rare + love + friend,	{'neg': 0.0, 'neu': 0.213, 'pos': 0.787, 'compound': 0.8126}	emotional
emo	Schlechte Laune+weinen+unhöflich+Handy aufladen	Bad mood + crying + rude + charge phone	{'neg': 0.762, 'neu': 0.238, 'pos': 0.0, 'compound': -0.8625}	emotional
emo	Fremdsprache Englisch Freunde nervig	Foreign language English friends annoying	{'neg': 0.307, 'neu': 0.341, 'pos': 0.352, 'compound': 0.1027}	neutral
emo	Trauzeugin+Freundin+Uni+Verlassen,	Maid of Honor + Girlfriend + Uni + Leaving,	{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.4939}	neutral
neu	Streicheln schaukeln Baby Liebe	stroking rocking baby love	{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.6369}	emotional
emo	Kultur Ausland Freunde Reisen lernen	Culture abroad friends learn to travel	{'neg': 0.0, 'neu': 0.617, 'pos': 0.383, 'compound': 0.4767}	neutral
neu	Mitleid Fürsorge Liebe Freundschaft	compassion caring love friendship	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9231}	emotional
neu	Überraschung Freude Verlorenes	surprise joy lost	{'neg': 0.28, 'neu': 0.0, 'pos': 0.72, 'compound': 0.5574}	emotional
emo	umherwälzen unbequem Sorgen Angst Panik	toss and turn uncomfortable worry fear panic	{'neg': 0.8, 'neu': 0.2, 'pos': 0.0, 'compound': -0.9001}	emotional
emo	Aufregung+Reisefieber +Spannung+Spaß+Freude	Excitement + travel fever + excitement + fun + joy	{'neg': 0.0, 'neu': 0.129, 'pos': 0.871, 'compound': 0.926}	emotional
neu	Tagebuch reflektieren schreiben denken	journal reflect write think	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	Training+Fußball+Uni+lernen,	training + football + uni + learning,	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Rolltreppe+wegdrücken+nervig	Escalator + push away + annoying	{'neg': 0.474, 'neu': 0.526, 'pos': 0.0, 'compound': -0.4019}	neutral
emo	Fehler voraussicht lernen	Learn to anticipate mistakes	{'neg': 0.455, 'neu': 0.545, 'pos': 0.0, 'compound': -0.3612}	neutral
neu	Finanzen+Gewicht+planen+zielstrebigkeit+stress	Finance + weight + planning + determination + stress	{'neg': 0.329, 'neu': 0.353, 'pos': 0.318, 'compound': -0.0258}	neutral
neu	erröten schüchtern unangenehm aufregend Schwarm	blush shy uncomfortable exciting swarm	{'neg': 0.469, 'neu': 0.204, 'pos': 0.327, 'compound': -0.1027}	neutral
neu	Lügen zuhausebleiben Arbeit	lying stay at home work	{'neg': 0.459, 'neu': 0.541, 'pos': 0.0, 'compound': -0.5267}	emotional
emo	Massage+entspannung+Freund+Liebe+Wellness	Massage + relaxation + friend + love + wellness	{'neg': 0.0, 'neu': 0.068, 'pos': 0.932, 'compound': 0.9287}	emotional
neu	schlafen lesen essen Einzelgänger Schwester	sleep read eat loner sister	{'neg': 0.365, 'neu': 0.635, 'pos': 0.0, 'compound': -0.3182}	neutral
neu	Schwarm+entspannt+ausgeschlafen	Swarm + relaxed + slept well	{'neg': 0.0, 'neu': 0.274, 'pos': 0.726, 'compound': 0.6486}	emotional
emo	Freund+Beste Freundin+spielen+lachen +kuscheln	friend + best friend + play + laugh  + cuddling	{'neg': 0.0, 'neu': 0.057, 'pos': 0.943, 'compound': 0.9485}	emotional
neu	Scham unangenehm Fremde Personen Essen	shame uncomfortable eating strangers	{'neg': 0.74, 'neu': 0.26, 'pos': 0.0, 'compound': -0.6908}	emotional
emo	Angst Panik Tod Familie	fear panic death family	{'neg': 0.912, 'neu': 0.088, 'pos': 0.0, 'compound': -0.886}	emotional
emo	Freundin+Essen+Kuchen+Pizza	Girlfriend + food + cake + pizza	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Serie schauen+unsicher+dunkel	Watch series + unsure + dark	{'neg': 0.4, 'neu': 0.6, 'pos': 0.0, 'compound': -0.25}	neutral
neu	Aufregung Test Bewerbung unangenehm Angst	excitement test application uncomfortable fear	{'neg': 0.527, 'neu': 0.182, 'pos': 0.291, 'compound': -0.3818}	neutral
emo	suche nach wissen+neutrales gefühl +ärger weil man es nicht weiß+motivation wissenslücke zu schließen	search for knowledge + neutral feeling + anger because you don't know + motivation to close gaps in knowledge	{'neg': 0.283, 'neu': 0.642, 'pos': 0.074, 'compound': -0.6412}	emotional
neu	mut anstregnung vorfreude selbstbewusstsein stärken aber auch ängste zu scheitern manchmal gefühl von alleinsein,	courage effort anticipation strengthening self-confidence but also fear of failure sometimes feeling of being alone,	{'neg': 0.426, 'neu': 0.303, 'pos': 0.271, 'compound': -0.7964}	emotional
emo	kommt auf interaktion an+schön+schlecht+fröhlich+traurig+melancholisch ,	depends on interaction + beautiful + bad + happy + sad + melancholic ,	{'neg': 0.427, 'neu': 0.162, 'pos': 0.411, 'compound': 0.1779}	neutral
neu	unrealistisch und naiv+träumerisch +falsche vorstellung von liebe+zuneigung sympathie	unrealistic and naive + dreamy  + wrong idea of ​​love + affection sympathy	{'neg': 0.304, 'neu': 0.351, 'pos': 0.345, 'compound': 0.1779}	neutral
neu	erinnert an depression+ansonsten dramatische person+übertrieben+inneres kind Konflikt	Reminiscent of depression + otherwise dramatic person + over the top + inner child conflict	{'neg': 0.357, 'neu': 0.536, 'pos': 0.107, 'compound': -0.6369}	emotional
neu	empfinde dabei keine frustration eher neutrales gefühl wenn es nicht einfällt auch nicht schlimm,	don't feel frustrated, rather a neutral feeling if it doesn't occur to you, it's not bad either,	{'neg': 0.0, 'neu': 0.646, 'pos': 0.354, 'compound': 0.7291}	emotional
emo	weiß ich nicht	I do not know	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	+unbehagen+neid aber auch wohlgefühl es bei anderen zu sehen	 + discomfort + envy but also a feeling of well-being to see it in others	{'neg': 0.243, 'neu': 0.634, 'pos': 0.123, 'compound': -0.1779}	neutral
emo	anstrengend+peinlich wenn man falsches wort benutzt oder die worte fehlen+aber auch freude bei unterhaltung die funktioniert,	exhausting + embarrassing when you use the wrong word or the words are missing + but also enjoy entertainment that works,	{'neg': 0.255, 'neu': 0.461, 'pos': 0.284, 'compound': 0.5859}	emotional
neu	kommt auf das gefühl an man mitgefühl und traurig aber auch freude und spaß,	depends on the feeling you feel compassion and sad but also joy and fun,	{'neg': 0.086, 'neu': 0.376, 'pos': 0.539, 'compound': 0.8968}	emotional
emo	+fröhlich+geld+alte sachen von früher+aussortieren+aufräumen	 + happy + money + old things from the past + sorting out + tidying up	{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.5719}	emotional
neu	+erschöpft+kaum selbstbewusstsein+unsicher+alles wirkt anstregend+selbst kleinsten handgriff	 + exhausted + hardly self-confidence + insecure + everything seems exhausting + even the smallest hand movement	{'neg': 0.402, 'neu': 0.427, 'pos': 0.171, 'compound': -0.5141}	emotional
