neu	absolut unsinnig+kindliches verhalten+kaum selbstbewusstsein+man sollte zu seinen interessen und bedürfnissen stehen	{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.25}	neutral
emo	anzeichen einer depression überwältigendes gefühl+man weiß nicht was man tun soll+gegensteuern etwas unternehmen was ablenkt+eigenverantwortlich gefühlswelt pflegen	{'neg': 0.193, 'neu': 0.707, 'pos': 0.1, 'compound': -0.5994}	emotional
neu	+unnütz+komisch+ich würde nicht ständig prüfen weiß ja wann sie kommt,	{'neg': 0.338, 'neu': 0.468, 'pos': 0.194, 'compound': -0.2865}	neutral
emo	hab ich noch nie gemacht+unsinnig +kann ich nicht nachvollziehen	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	+anstregend nervös kaum schlaf ständige gedanken aber auch erfolg gut durchdacht bei unterhaltung wörter parat	{'neg': 0.131, 'neu': 0.436, 'pos': 0.434, 'compound': 0.8641}	emotional
neu	anstrengend+ermüdend+zwanghaft+lösungso	{'neg': 0.455, 'neu': 0.545, 'pos': 0.0, 'compound': -0.3612}	neutral
emo	Einsatz+Perfektion+Freude+Sinnhaftigkeit+Herstellen+Umsetzung+Kreativität+Erfolg,	{'neg': 0.0, 'neu': 0.225, 'pos': 0.775, 'compound': 0.93}	emotional
neu	nervig+sinnvoll+Erfahrung+Bereicherung+Unpassend+aufdringlich+unhöflich+hilfsbereit+grenzüberschreitend,	{'neg': 0.446, 'neu': 0.229, 'pos': 0.326, 'compound': -0.2732}	neutral
neu	Liebe+Romantik+Restaurant+Glück+Erinnerung,	{'neg': 0.0, 'neu': 0.149, 'pos': 0.851, 'compound': 0.9081}	emotional
emo	(Vor)Freude+Aufregung+Kribbeln+Spannung+Langeweile+Sorge,	{'neg': 0.606, 'neu': 0.152, 'pos': 0.242, 'compound': -0.5859}	emotional
emo	Übertreibung+Aktionismus+Unsicherheit+Nervösität+Erfahrung+Ursache+unangemessen,	{'neg': 0.5, 'neu': 0.5, 'pos': 0.0, 'compound': -0.6124}	emotional
emo	Verzweifelung+Unmut+Ungeduld+Ärgernis+amüsant+charmant+unsortiert,	{'neg': 0.352, 'neu': 0.207, 'pos': 0.441, 'compound': 0.3182}	neutral
neu	Zufriedenheit+Stolz+erfolgreich+Fleiß+Disziplin+Willenskraft+Vollständigkeit+Beachtung+Lob,	{'neg': 0.0, 'neu': 0.289, 'pos': 0.711, 'compound': 0.9062}	emotional
neu	Zufriedenheit+Geborgenheit+Liebe+Familie,	{'neg': 0.0, 'neu': 0.099, 'pos': 0.901, 'compound': 0.8442}	emotional
emo	Scham+Kompetenz+Selbstbewusstsein+Vorträge+Erwartungen+Bewertungen+Verständnis,	{'neg': 0.341, 'neu': 0.659, 'pos': 0.0, 'compound': -0.4767}	neutral
emo	Hoffnung+Freude+Stolz+Zugehörigkeit+Freundschaft+Liebe+Gemeinschaft+Schönheit,	{'neg': 0.0, 'neu': 0.091, 'pos': 0.909, 'compound': 0.9638}	emotional
neu	unerwartet+Glück+Belohnung+Freude,	{'neg': 0.0, 'neu': 0.083, 'pos': 0.917, 'compound': 0.9022}	emotional
neu	Erschöpfung+anstrengend+Alter+Zeit+Ruhe+Kaffee,	{'neg': 0.556, 'neu': 0.444, 'pos': 0.0, 'compound': -0.6124}	emotional
emo	Aufregung+AbenteuerErfahrungen  +Bahn+Schiff+Kultur+Bekanntschaften+Essen+Koffer+Dokumente+Kamera+Ungewissheit,	{'neg': 0.164, 'neu': 0.616, 'pos': 0.219, 'compound': 0.2023}	neutral
neu	Schmerz+ungutes Gefühl+Vorwürfe+Scham+Leistung+Unfähigkeit+Angemessenheit,	{'neg': 0.88, 'neu': 0.12, 'pos': 0.0, 'compound': -0.9287}	emotional
neu	Übung+Leistungdruck+Perfektion+Kontrolle+Willensstärke+Ziel+Ver	{'neg': 0.185, 'neu': 0.504, 'pos': 0.311, 'compound': 0.3612}	neutral
emo	Freude+Lust+Schmetterlinge im Bauch+Spannung+Vorstellung+Nähe+Dankbarkeit,	{'neg': 0.14, 'neu': 0.427, 'pos': 0.433, 'compound': 0.7003}	emotional
emo	Autonomie+Zukunft+richtungsweisend+Sein+Erfahrung+Wachstum+Unabhängigkeit+Freiheit+Charakter	{'neg': 0.0, 'neu': 0.507, 'pos': 0.493, 'compound': 0.7783}	emotional
neu	Rückblick+Persönlichkeit+Ziele+Herausforderungen+Wachstum+Autonomie+Erfolg+Glück+Dankbarkeit,	{'neg': 0.0, 'neu': 0.216, 'pos': 0.784, 'compound': 0.926}	emotional
emo	Freude+Verlegenheit+Spannung+Aufregung+Ungeduld+Leben,	{'neg': 0.5, 'neu': 0.062, 'pos': 0.438, 'compound': 0.0}	neutral
neu	herausfordernd+unangenehm+Aufmerksamkeit+Unwahrheiten+Stress+Angst+Wut+Unsicherheit+Geduld,	{'neg': 0.747, 'neu': 0.165, 'pos': 0.088, 'compound': -0.9001}	emotional
neu	Meditation+Ruhe+Balance+Freiheit+Einkehr+Zeit+Entspannung,	{'neg': 0.0, 'neu': 0.288, 'pos': 0.712, 'compound': 0.872}	emotional
emo	Vergangenheit+Enttäuschung+Verletzung+Zukunft+Beziehung+Kontakte+Schmerz+Ungerechtigkeit,	{'neg': 0.774, 'neu': 0.226, 'pos': 0.0, 'compound': -0.9287}	emotional
neu	selten+Interessant+Bedeutung+diffus+kurz	{'neg': 0.0, 'neu': 0.366, 'pos': 0.634, 'compound': 0.6369}	emotional
emo	Wärme+Gespräche+Austausch+Glück+Zufriedenheit+Zugehörigkeit+Zeit+Erinnerungen+Spaß,	{'neg': 0.0, 'neu': 0.204, 'pos': 0.796, 'compound': 0.9393}	emotional
emo	Moral+Gewissen+Anstand+Stolz+Höflichkeit,	{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.34}	neutral
emo	ungewohnt+Erstaunen+Neugier+Sorge,	{'neg': 0.0, 'neu': 0.462, 'pos': 0.538, 'compound': 0.5423}	emotional
neu	einschränkend+Zwang+Ungeduld+Zeit steht still+Aufmerksamkeit+Konzentration+Erwartung (pos/	{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.4215}	neutral
neu	Postchbar+Anspannung+Stille+Geduld,	{'neg': 0.434, 'neu': 0.566, 'pos': 0.0, 'compound': -0.3182}	neutral
emo	Planung+Sorge+Souveränität+Kontrolle+Zielführend+Gesprächsführung,	{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.4939}	neutral
neu	overthinking+problemlösung+schlaflosigkeit+angespannt+unglücklich+nervös+verzweiflung+probleme+denken,	{'neg': 0.735, 'neu': 0.147, 'pos': 0.118, 'compound': -0.891}	emotional
emo	stolz+kompetenz+arbeit+anstrengung+erfolg+helfen+projekte+leistung	{'neg': 0.0, 'neu': 0.376, 'pos': 0.624, 'compound': 0.8074}	emotional
neu	unerwünschtngenehm+andere meinung+fremder+beeinflussen+rat+beobachtet+lass mich	{'neg': 0.144, 'neu': 0.606, 'pos': 0.25, 'compound': 0.34}	neutral
emo	filme+heiratsantrag+neid+glücklich+für andere peron freuen+innere trauer+einsamkeit+liebe,	{'neg': 0.285, 'neu': 0.292, 'pos': 0.423, 'compound': 0.7003}	emotional
neu	neu+kennenlernen+sympathie+unsympathisch+bekannte situation+personen+sozial inkompetentmen vergessen+hallo,	{'neg': 0.27, 'neu': 0.595, 'pos': 0.135, 'compound': -0.3612}	neutral
emo	überreagieren+vorsorge+psychose+ausrasten+eskalieren+negativ+choleriker+unangenehm,	{'neg': 0.691, 'neu': 0.309, 'pos': 0.0, 'compound': -0.8807}	emotional
neu	es liegt mir auf der zungechdenken+sich den kopf zerbrechen+verzweifeln+unbefriedigend+lästig+erleichterung wenn es einem einfällt+wortfindungsstörung+stadt land fluss	{'neg': 0.282, 'neu': 0.617, 'pos': 0.101, 'compound': -0.6808}	emotional
neu	menge+to do liste+interessant+ich sollte selber meine aufgaben erfüllen+schuldgefühle+freude für andere person+anstrengung+motivierend,	{'neg': 0.085, 'neu': 0.524, 'pos': 0.391, 'compound': 0.8225}	emotional
emo	liebe+familie+baby+mutter+schwester+umarmen+kuscheln+brauchen+das schönste gefühl+zuneigung+unterstützung+halt+vater+bindung+herz,	{'neg': 0.0, 'neu': 0.379, 'pos': 0.621, 'compound': 0.9619}	emotional
neu	englisch+französisch+aussprache+blamieren+fehler machen+lernen+peinlich+sich dumm fühlen+vorgeführt+ausland+unterricht,	{'neg': 0.515, 'neu': 0.485, 'pos': 0.0, 'compound': -0.8625}	emotional
emo	freunde+familie+erfolg+liebe+grinsen+filme+heiratsantrag+junggesellen in der bahn+glücklich	{'neg': 0.0, 'neu': 0.31, 'pos': 0.69, 'compound': 0.9571}	emotional
emo	aufheiternd+tag verschönern+überraschung+geld+erinnerung an andere person+grinsen+glücklich+geschenk	{'neg': 0.0, 'neu': 0.212, 'pos': 0.788, 'compound': 0.9559}	emotional
emo	party+alkohol+schlafdeprivation+schlafstörung+nicht einschlafen können+gerädert+müdikgeit+kaffee+lernsession+unproduktivität+kreislaufprobleme+uni einfach ausfallen lassen	{'neg': 0.415, 'neu': 0.504, 'pos': 0.08, 'compound': -0.8834}	emotional
emo	flugangst+aufregung+vorfreude+andere länder+reisen+abenteuer+erfahrungen+neu+glücklich+nervös	{'neg': 0.231, 'neu': 0.306, 'pos': 0.463, 'compound': 0.6486}	emotional
neu	körperunzufriedenheit+unfähigkeit+selbstwahrnehmung+wut+kritisch+schwacher charakter+allein+dumme handlung+frustration+depression	{'neg': 0.829, 'neu': 0.171, 'pos': 0.0, 'compound': -0.9729}	emotional
neu	zwangsstörung+erfolgreich sein wollen+perfektionismus+lernen+kontraproduktiv+anspannung+wut+verzweiflung+selbsthass+sport+leistungsdruck+anspannung	{'neg': 0.507, 'neu': 0.294, 'pos': 0.199, 'compound': -0.8126}	emotional
emo	liebe+schwarm+schauspieler+fremder+fantasien+kopfkino+nähe+berührung+schmetterlinge im bauch+aufregend+begierde	{'neg': 0.0, 'neu': 0.543, 'pos': 0.457, 'compound': 0.8779}	emotional
neu	stolz+erleichterung+zufriedenheit+problem gelöst+überdenken+balast fällt ab+entscheidung bereuen+rat+entscheidungsfindung,	{'neg': 0.229, 'neu': 0.333, 'pos': 0.438, 'compound': 0.6124}	emotional
emo	studium+leistung+entscheidungen+selbstwert+eltern stolz machen+glücklich+fähigkeiten+richtige wahl	{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.8271}	emotional
emo	aufregend+bus+bahn+fremder+gut aussehend+ansprechen+schüchtern+augen+anstarren+ansprechen+soziale inkompetenz+aufheiterung des tages+begegnung,	{'neg': 0.182, 'neu': 0.479, 'pos': 0.339, 'compound': 0.6808}	emotional
emo	social anxiety+meiden+keine lust auf ein gespräch+person nicht mögen+ruhe haben wollen+einzelgänger+hausflur+büro+alter bekannter+sich verstecken	{'neg': 0.392, 'neu': 0.56, 'pos': 0.049, 'compound': -0.802}	emotional
neu	ruhe+erholung+stille+glück+bett+alleine+keine aufgaben+freier kopf+feierabend+keine sorgen und probleme+abschalten	{'neg': 0.37, 'neu': 0.311, 'pos': 0.32, 'compound': 0.1027}	neutral
emo	betrügen+beziehung+vertrauensproblem+verletzt+zurückdenken+angst vor zurückweisung+schlechter mensch+selbstwertgefühlchtragend,	{'neg': 0.682, 'neu': 0.205, 'pos': 0.113, 'compound': -0.9485}	emotional
emo	interessant+traumtagebuch+wieder einschlafen wollen+traum weiterdenken+wie ein guter film+lebhaft+freude+albtraum+realität+surreal+lebendig+verborgenes,	{'neg': 0.0, 'neu': 0.395, 'pos': 0.605, 'compound': 0.9607}	emotional
neu	wärme+wohlig+freunde+familie+gute gespräche+bier+kollegen+geborgenheit+glücklich+nicht einsam+lustig	{'neg': 0.094, 'neu': 0.234, 'pos': 0.672, 'compound': 0.9301}	emotional
emo	freier+höflich+im nachhinein bereuen+traurig+angespannt+über sich selbst ärgern+handy+essen gehen+sitzplatz bahn,	{'neg': 0.472, 'neu': 0.528, 'pos': 0.0, 'compound': -0.891}	emotional
neu	verwunderung+positive und negative empfindungen+müdigkeit+angenervt+musch+glücklich	{'neg': 0.299, 'neu': 0.19, 'pos': 0.512, 'compound': 0.6705}	emotional
neu	angespannt+sozial inkompetent+zwanghaft+vorfreude+aufgeregt+familie+freunde+jemanden kennenlernen+zum ersten mal besuch von einer person haben+wohnung putzen+postbote+fenster+balkon,	{'neg': 0.187, 'neu': 0.578, 'pos': 0.235, 'compound': 0.1027}	neutral
neu	stille+meidenchbarn+postbote+angespannt+keine lust zu reden+duschen+am essen+im schlafanzug oder nackt+durchs fenster lukern+inkompetenz+kindisch+angst+genervt	{'neg': 0.421, 'neu': 0.579, 'pos': 0.0, 'compound': -0.9153}	emotional
neu	anxiety+angst gespräch	{'neg': 0.831, 'neu': 0.169, 'pos': 0.0, 'compound': -0.5994}	emotional
neu	kreisende Gedanken+Neurotizismus+nervig +unnötig+nicht ändert sich+unangenehm+negative Situation+Problem+soll verschwinden+kein Schlaf,	{'neg': 0.385, 'neu': 0.405, 'pos': 0.21, 'compound': -0.5136}	emotional
neu	Unternehmen+produktiv+produzieren+schwierig+talent+harte  Arbeit+kompetent+worthwhile+Entrapreneur (irge	{'neg': 0.258, 'neu': 0.397, 'pos': 0.344, 'compound': 0.3182}	neutral
emo	unangebracht+oder hilfreich+von hinten+entschuldigen sie+Tipp+kommt kaum vor+ungewöhnlich+unhöflich+ältere Menschen,	{'neg': 0.0, 'neu': 0.626, 'pos': 0.374, 'compound': 0.6788}	emotional
emo	schön+Neid+Freundinn+Romantik+Sehnsucht+gönnen+Arbeit+Romanze+Zuneigung,	{'neg': 0.155, 'neu': 0.145, 'pos': 0.7, 'compound': 0.9231}	emotional
emo	neutral+kennenlernen+Fremd+Gefühl+Antizipation+Neugier+interessiert+Kontakt+Begegnung+Schule,	{'neg': 0.0, 'neu': 0.616, 'pos': 0.384, 'compound': 0.5574}	emotional
neu	überreagieren+schnell+Empfindlich+Sorge+Mutter+Neurotisch+Anspannung+autistisch,	{'neg': 0.706, 'neu': 0.294, 'pos': 0.0, 'compound': -0.8225}	emotional
neu	auf der Zunge+nervig+zu Englisch wechseln+peinlich+dumm+aktives Vokabular+aufm Schlauch stehen+Stau+Gedächtnis+neutral,	{'neg': 0.33, 'neu': 0.568, 'pos': 0.102, 'compound': -0.7184}	emotional
neu	gut+weiter so+nice+beeindruckt+ich muss nachlegen+Dringlichkeit+To do Liste+produktiv+Erwachsen+in Kontrolle+kompetent+Arbeit,	{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.8316}	emotional
emo	Vater +Mutter+Liebe+Zuneigung+Warm+Couch+Komfort+Geborgenheit+Sorglosigkeit+Kindheit+Heimat+Spaß+Dankbarkeit+tolles Essen,	{'neg': 0.0, 'neu': 0.178, 'pos': 0.822, 'compound': 0.9794}	emotional
neu	Französisch+fremdes Land+reisen+unbekannte Kultur+unwohl+Angst+blamieren+Gefühl von Dummheit+sich blos stellen+unsicher	{'neg': 0.606, 'neu': 0.324, 'pos': 0.069, 'compound': -0.891}	emotional
neu	Freunde+gute Nachricht+schön+Aufregung+Veränderung+Stolz+positiv,	{'neg': 0.0, 'neu': 0.095, 'pos': 0.905, 'compound': 0.959}	emotional
neu	Katzetur+Sonnenuntergang+Sinn des Lebens+12 rules for life+Gefühl von Verbundenheit+Freude zu leben,	{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.6486}	emotional
emo	Müde+Müdigkeit+alles Scheiße+Warum bin ich so lange aufgeblieben+Zocken+Youtube+Powernap+schwere Augenlider+einschlafen im Zug oder Auto+kraftlos+gereizt+Sehnsucht nach Bett+aufst	{'neg': 0.428, 'neu': 0.572, 'pos': 0.0, 'compound': -0.9349}	emotional
emo	Freude+Glück+Flugzeug+Strand+Entspannung+Ausland+Tourismus+Freunde+neues+Abwechslung+Sommer+Sonne+packen+Reise,	{'neg': 0.0, 'neu': 0.418, 'pos': 0.582, 'compound': 0.9313}	emotional
emo	Selbsthass+unnötig+sich fertig machen+Dummheit+selbst Schuld+Schuldgefühl+Veränderung+anderer Haut sein+Au	{'neg': 0.507, 'neu': 0.376, 'pos': 0.117, 'compound': -0.8074}	emotional
emo	Perfekt+Perfektionismus+besessen+immer wieder und wieder+Wiederholung+Transzendenz+ohne Fehler+treffen+Talent+harte Arbeit+Grind+Meistern+Gewinner+Verli	{'neg': 0.191, 'neu': 0.296, 'pos': 0.513, 'compound': 0.8957}	emotional
emo	Sehnsucht+Erotik+Anziehung+Lippen+Trieb+Liebe+French kiss+Zunge+rot+Eregung+intim+Attraktiv,	{'neg': 0.045, 'neu': 0.289, 'pos': 0.665, 'compound': 0.9432}	emotional
emo	Selbstbewusst+Stolz+Erwachsen+zielstrebig+kompetent+wichtig+hoffnungsvoll+Klarheit+Kopf frei+kein Kopfzerbrechen mehr (Vul)+endlich+Frei,	{'neg': 0.069, 'neu': 0.219, 'pos': 0.712, 'compound': 0.9612}	emotional
emo	Gott+Gut+Sternch oben+Entwicklung+Wachstum+Exponentiell+pat on the back+Freude+positiv+strahlende Zukunft+striving+streben+Ziel+Wert+Ideal,	{'neg': 0.0, 'neu': 0.336, 'pos': 0.664, 'compound': 0.9709}	emotional
neu	Seduction+Angst+attraktiv+unsicher+interessiert+erotisch+flirten+Bildhübsch+Scham+Sex,	{'neg': 0.397, 'neu': 0.218, 'pos': 0.384, 'compound': -0.0772}	neutral
neu	unangenehm+nervig+abhauen+Labertasche+eigentlich freundlich+aber nervig+Bogen drum rum machen+aus dem Weg gehen,	{'neg': 0.316, 'neu': 0.594, 'pos': 0.089, 'compound': -0.6542}	emotional
neu	Zen+Buddha+Buddhismus+Ruhe+Stille+frei+verbunden+im hier und jetzttur+Seele+eins sein,	{'neg': 0.0, 'neu': 0.699, 'pos': 0.301, 'compound': 0.6808}	emotional
neu	offene Wunde+nicht bereit+Beziehungen+Liebeskummer+Ex+Betrug+Zusammenbruch+Scheidung+vorbei+Hemmung+Trauma,	{'neg': 0.55, 'neu': 0.45, 'pos': 0.0, 'compound': -0.8753}	emotional
neu	kurz+unklar+andere Welt+lucides Träumen+komisch+sehr Wirr+nebelig+interessant+Unterbewusst+Verarbeitung+Neugier,	{'neg': 0.225, 'neu': 0.489, 'pos': 0.287, 'compound': 0.3117}	neutral
emo	Freunde+Bekannte +Familie+sich wohl fühlen+warm+Spiele+Spaß+lachen+vertraut+Freude+Essen+sozial+Community,	{'neg': 0.0, 'neu': 0.262, 'pos': 0.738, 'compound': 0.9565}	emotional
neu	ahhhhhhh+nervig+Verpflichtung+FOMO+unfair+keine Zeit+oder Blödheit+Selbstsabotage+scheitern+S	{'neg': 0.703, 'neu': 0.297, 'pos': 0.0, 'compound': -0.9217}	emotional
emo	Verwirrung+Ursache+Warum?+Frage+dumpf+komisch (weird)+unerklärlich+Gefühl+Körper,	{'neg': 0.504, 'neu': 0.382, 'pos': 0.115, 'compound': -0.6249}	emotional
neu	nicht zur Ruhe kommen+Mama+Zugfahrt+aus dem Fenster gucken+warten+aufräumen+sauber machen+vorbereiten+Weg nicht finden,	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Angst+oder genervt+nerviger Nachbar+stören+falsche Zeit+hau abchbar,	{'neg': 0.709, 'neu': 0.291, 'pos': 0.0, 'compound': -0.9274}	emotional
emo	Vorsorge+Neurotiszismus+schlaflose Nacht+Unbekanntes+kreisende Gedanken+unnötig+noise+keine Ruhe,	{'neg': 0.313, 'neu': 0.687, 'pos': 0.0, 'compound': -0.4767}	neutral
emo	angst+nervös+schwierig+problem+konflikt+lösung+stress,	{'neg': 0.872, 'neu': 0.0, 'pos': 0.128, 'compound': -0.9062}	emotional
neu	eifer+zuversicht+können+mut+selbstbewusstsein	{'neg': 0.0, 'neu': 0.316, 'pos': 0.684, 'compound': 0.7579}	emotional
neu	aufdringlich+unnötig,	{'neg': 0.677, 'neu': 0.323, 'pos': 0.0, 'compound': -0.2732}	neutral
neu	empathie +mitgefühl+liebe+zuneigung+träume+traurigkeit,	{'neg': 0.169, 'neu': 0.058, 'pos': 0.773, 'compound': 0.886}	emotional
emo	vorfreude+begegnung+freundschaft+zuversicht	{'neg': 0.0, 'neu': 0.116, 'pos': 0.884, 'compound': 0.765}	emotional
emo	unkontrolliert+beeinflusst+unbewusst+gesteuert+gefangen+sensibel+aufgeregt	{'neg': 0.565, 'neu': 0.242, 'pos': 0.194, 'compound': -0.5574}	emotional
neu	gedächtnis vergesslichkeit typisch erinnerung blödes gefühl situation ++ +ärgerlich+vergesslichkeit+typisch+sprachemen,	{'neg': 0.414, 'neu': 0.494, 'pos': 0.093, 'compound': -0.7351}	emotional
emo	interesse+zufriedenheit+mitgefühl+stolz,	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.8689}	emotional
neu	liebe+verbundenheit+urvertrauen+bindung+halt	{'neg': 0.173, 'neu': 0.236, 'pos': 0.591, 'compound': 0.743}	emotional
emo	unwohl+blockade+fremd+zurückhaltend+gefangen+angst,	{'neg': 0.39, 'neu': 0.61, 'pos': 0.0, 'compound': -0.4939}	neutral
emo	empathie+gefühl+stärke+kraft+wir	{'neg': 0.0, 'neu': 0.39, 'pos': 0.61, 'compound': 0.5719}	emotional
neu	glück+freude+schmetterlinge+aufgeregtheit+positiv+magisch	{'neg': 0.0, 'neu': 0.123, 'pos': 0.877, 'compound': 0.9349}	emotional
neu	verlust+müdigkeit+schwach+unkonzentriert,	{'neg': 0.888, 'neu': 0.112, 'pos': 0.0, 'compound': -0.7845}	emotional
neu	freude+fernweh+ausland+kulturen+angst+abschied+möglichkeit+chance+kontakt	{'neg': 0.213, 'neu': 0.4, 'pos': 0.387, 'compound': 0.3818}	neutral
emo	perfektionismus+selbstwertgefühl+enttäuschung+traurigkeit+selbsthass,	{'neg': 0.59, 'neu': 0.19, 'pos': 0.219, 'compound': -0.5994}	emotional
neu	ermüdend+stressig+zerstörend+stolz+perfektionierend+rivalität	{'neg': 0.487, 'neu': 0.133, 'pos': 0.38, 'compound': -0.3818}	neutral
emo	liebe+leidenschaft+trieb+hormone+gefühle	{'neg': 0.0, 'neu': 0.294, 'pos': 0.706, 'compound': 0.802}	emotional
emo	stolz+erleichterung+erhaben+mutig+tatendrang,	{'neg': 0.0, 'neu': 0.294, 'pos': 0.706, 'compound': 0.8625}	emotional
neu	lebensweg+herausforderung+mut+zuversicht+vertrauen+reflexion	{'neg': 0.0, 'neu': 0.213, 'pos': 0.787, 'compound': 0.8779}	emotional
neu	zuneigung+interesse+hoffnung+vertrauen,	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9118}	emotional
neu	unruhe+konflikt+problem+unbehagen+wut+schuld,	{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.93}	emotional
emo	selbst+ich +ruhe +bewusstsein+entspannung+stille	{'neg': 0.0, 'neu': 0.345, 'pos': 0.655, 'compound': 0.6908}	emotional
emo	verschlossen+traurig+introvertiert+verzweifelt+vertrauensverlust+schmerz	{'neg': 0.636, 'neu': 0.173, 'pos': 0.191, 'compound': -0.7717}	emotional
emo	anspannung+gedächtnis+unruhe+fantasie+kraft+belastung+stress,	{'neg': 0.662, 'neu': 0.13, 'pos': 0.208, 'compound': -0.7184}	emotional
neu	spaß+interessant+gelassenheit+gespräche+feiern+freundschaft+entspannen	{'neg': 0.0, 'neu': 0.052, 'pos': 0.948, 'compound': 0.9531}	emotional
emo	zwiespalt+bereuen+chance+unsicher+gewissen,	{'neg': 0.725, 'neu': 0.092, 'pos': 0.183, 'compound': -0.7096}	emotional
neu	angst+panik+kontrollverlust+loslassen	{'neg': 0.688, 'neu': 0.312, 'pos': 0.0, 'compound': -0.8316}	emotional
emo	unruhe+nervösität+anspannung+überprüfung,	{'neg': 0.87, 'neu': 0.13, 'pos': 0.0, 'compound': -0.6908}	emotional
emo	genervt+unsicher+unsichtbar,	{'neg': 0.844, 'neu': 0.156, 'pos': 0.0, 'compound': -0.6597}	emotional
neu	nervös+mental+lampenfieber+organisiert+kontrolle+unsicher	{'neg': 0.652, 'neu': 0.348, 'pos': 0.0, 'compound': -0.7579}	emotional
emo	angespannt+genervt+aufhören+etwas daran ändern+kopfweh+gedankenkreisen,	{'neg': 0.507, 'neu': 0.493, 'pos': 0.0, 'compound': -0.7351}	emotional
emo	cool +bewunderung+flow+wunsch ,	{'neg': 0.0, 'neu': 0.105, 'pos': 0.895, 'compound': 0.8176}	emotional
emo	mansplaining +lass mich +nervt+wissen,	{'neg': 0.394, 'neu': 0.606, 'pos': 0.0, 'compound': -0.3818}	neutral
neu	kitschig +ohhh+nervig+süs,	{'neg': 0.351, 'neu': 0.26, 'pos': 0.39, 'compound': 0.0772}	neutral
neu	kein zufall +schön+gewissheit+warum,	{'neg': 0.218, 'neu': 0.198, 'pos': 0.584, 'compound': 0.5719}	emotional
emo	übertrieben +nießen+nervig ,	{'neg': 0.804, 'neu': 0.196, 'pos': 0.0, 'compound': -0.4767}	neutral
neu	moment+was+unruhe+fokus+anspannung+nervig+lustig ,	{'neg': 0.55, 'neu': 0.229, 'pos': 0.221, 'compound': -0.5106}	emotional
